Date,Weather,Temp,Humidity
2019-10-19 12:00:00,light rain,301.87,72
2019-10-19 15:00:00,broken clouds,301.2,76
2019-10-19 18:00:00,broken clouds,300.96,78
2019-10-19 21:00:00,light rain,300.61,79
2019-10-20 00:00:00,light rain,300.183,79
2019-10-20 03:00:00,light rain,299.918,80
2019-10-20 06:00:00,light rain,299.817,79
2019-10-20 09:00:00,moderate rain,299.568,79
2019-10-20 12:00:00,light rain,300.003,75
2019-10-20 15:00:00,broken clouds,299.972,78
2019-10-20 18:00:00,broken clouds,300.146,79
2019-10-20 21:00:00,overcast clouds,300.218,79
2019-10-21 00:00:00,overcast clouds,299.958,79
2019-10-21 03:00:00,overcast clouds,299.939,78
2019-10-21 06:00:00,overcast clouds,299.981,79
2019-10-21 09:00:00,light rain,300.6,73
2019-10-21 12:00:00,light rain,300.2,79
2019-10-21 15:00:00,light rain,300.221,80
2019-10-21 18:00:00,light rain,300.205,81
2019-10-21 21:00:00,light rain,300.392,80
2019-10-22 00:00:00,moderate rain,300.103,80
2019-10-22 03:00:00,moderate rain,299.04,85
2019-10-22 06:00:00,light rain,299.194,84
2019-10-22 09:00:00,broken clouds,300.542,76
2019-10-22 12:00:00,light rain,300.704,79
2019-10-22 15:00:00,overcast clouds,300.227,83
2019-10-22 18:00:00,overcast clouds,299.76,86
2019-10-22 21:00:00,light rain,300.012,84
2019-10-23 00:00:00,light rain,300.043,82
2019-10-23 03:00:00,light rain,300.257,80
2019-10-23 06:00:00,overcast clouds,300.269,79
2019-10-23 09:00:00,overcast clouds,300.507,78
2019-10-23 12:00:00,broken clouds,300.354,80
2019-10-23 15:00:00,broken clouds,300.217,81
2019-10-23 18:00:00,broken clouds,300.303,81
2019-10-23 21:00:00,scattered clouds,300.231,82
2019-10-24 00:00:00,light rain,299.97,82
2019-10-24 03:00:00,light rain,299.906,79
2019-10-24 06:00:00,light rain,299.222,82
2019-10-24 09:00:00,overcast clouds,300.096,77
